,한솔약국,"경상남도 양산시 평산로 35, (평산동)",35.3815536,129.1510042,,,,,,,,
,한양약국,"울산광역시 남구 산업로339번길 24, 한양상가 108호 (선암동)",35.516121,129.3377407,,,,,,,,
,미래팜하나로약국,"울산광역시 울주군 온양읍 대운길 45, (온양읍)",35.4133944,129.2818905,,,,,,,,
,크로바약국,"서울특별시 동대문구 망우로 80, 1층 (휘경동)",37.589786,127.0622638,,,,,,,,
,한가람약국,"서울특별시 동대문구 망우로 77, 1층 (휘경동)",37.5902089,127.0617848,,,,,,,,
,더선경약국,"경상남도 김해시 삼안로111번길 10, 한일아파트 상가 204호 (안동)",35.2385679,128.9154338,,,,,,,,
,대웅약국,"경상북도 경주시 원화로 287, B동 1층 (성동동)",35.8463812,129.2170255,,,,,,,,
,경주경북약국,"경상북도 경주시 원화로 276, (성동동)",35.8451904,129.2175207,,,,,,,,
,서신이마트약국,"전북특별자치도 전주시 완산구 당산로 106, (서신동)",35.8320059,127.1200198,,,,,,,,
,대우약국,"경상남도 창원시 마산합포구 삼호로 53, (산호동)",35.2220621,128.5848356,,,,,,,,
,서신종로약국,"전북특별자치도 전주시 완산구 당산로 98, (서신동)",35.831988,127.1192626,,,,,,,,
,선린약국,"울산광역시 동구 미포5길 29, (동부동)",35.542035,129.4271659,,,,,,,,
,우진당약국,"서울특별시 동대문구 사가정로13길 3, 1층 (전농동)",37.5781259,127.057957,,,,,,,,
,세명약국,"울산광역시 중구 학성로 99, 101호 (옥교동)",35.5555049,129.3219468,,,,,,,,
,창원황약국,"경상남도 창원시 의창구 소계로 81, (소계동, 창원황약국)",35.2566052,128.5994173,,,,,,,,
,해맑은약국,"경상남도 김해시 내외중앙로 74, 103호 (내동)",35.2364501,128.8673786,,,,,,,,
,평거한빛약국,"경상남도 진주시 진양호로 255-1, (평거동)",35.1766326,128.0626204,,,,,,,,
,미보약국,"경상남도 진주시 동부로169번길 12, 윙스타워 C동 112호 (충무공동)",35.1648818,128.1272793,,,,,,,,
,가경파크약국,"충청북도 청주시 흥덕구 서현로 60, 129호 (가경동)",36.6175121,127.4286308,,,,,,,,
,인성약국,"충청남도 태안군 안면읍 구억말길 35, (안면읍)",36.5184571,126.3456192,,,,,,,,
,가로수약국,"충청북도 청주시 흥덕구 서현로 60, 140호 (가경동)",36.6175121,127.4286308,,,,,,,,
,강온누리약국,"경상남도 합천군 합천읍 대야로 889, 1층 102호",35.5677999,128.1629954,,,,,,,,
,무거우리들약국,"울산광역시 남구 북부순환도로 5, 1층 101호 (무거동)",35.5510249,129.2645551,,,,,,,,
,성모약국,"경상남도 진주시 창렬로 163, (상봉동)",35.1994273,128.0748085,,,,,,,,
,메디팜피아노약국,"경상남도 창원시 성산구 마디미로21번길 17, 상남동피아노빌딩 (상남동)",35.2216856,128.6862279,,,,,,,,
,예림약국,"경상남도 함안군 가야읍 중앙남1길 34, (예림약국)",35.2761581,128.4072492,,,,,,,,
,태연약국,"서울특별시 관악구 난곡로 305, (신림동)",37.4812445,126.9143611,,,,,,,,
,호수약국,"전북특별자치도 전주시 덕진구 세병서로 27, 106호 (송천동2가)",35.8720645,127.1251688,,,,,,,,
,신메디칼약국,"경기도 군포시 산본로 341, 301호 (산본동, 현대코아텔)",37.3608791,126.9323812,,,,,,,,
,하나로약국,"강원특별자치도 춘천시 동내면 공지로 76, (동내면)",37.8541327,127.7509776,,,,,,,,
,수한약국,"서울특별시 동대문구 이문로9길 8, 2층 1,  2호 (이문동)",37.5929734,127.0574503,,,,,,,,
,뉴경남약국,"경상남도 진주시 진주대로 868, (칠암동)",35.1780527,128.0919938,,,,,,,,
,삼성수약국,"서울특별시 강남구 삼성로96길 11, 1층 (삼성동)",37.5089594,127.0568255,,,,,,,,
,그린약국,"경기도 시흥시 대은로 83, 2층 203-1호 (대야동, 루비프라자)",37.4449688,126.7975125,,,,,,,,
,평화약국,"경상남도 통영시 중앙로 293, (북신동)",34.8564414,128.42836,,,,,,,,
,건강온누리약국,"경상남도 창원시 진해구 충장로657번길 28, (장천동)",35.130552,128.7065878,,,,,,,,
,건강제일약국,"경상남도 양산시 소주회야로 85, (소주동)",35.4098957,129.1607251,,,,,,,,
,수승대약국,"경상남도 거창군 거창읍 거창대로 71-1, (거창읍)",35.6879712,127.9154472,,,,,,,,
,삼보프라자약국,"경상남도 사천시 중앙로 147-6, (벌리동)",34.9388781,128.0793458,,,,,,,,
,온천온누리약국,"경상남도 창녕군 부곡면 원앙로 211, (부곡면)",35.4368648,128.5913888,,,,,,,,
,화일온누리약국,"서울특별시 영등포구 도신로64길 10, 1층 (신길동)",37.5121918,126.9184099,,,,,,,,
,희망약국,"충청남도 태안군 안면읍 구억말길 14-3, 1층 1호",36.5176716,126.3476243,,,,,,,,
,미소약국,"대전광역시 대덕구 석봉로37번길 60-19, 1층 (석봉동)",36.4503363,127.4271085,,,,,,,,
,명인약국,"경상남도 김해시 번화1로79번길 2, 207-1호 (대청동, 센터빌딩)",35.1944371,128.7992039,,,,,,,,
,푸른약국,"울산광역시 중구 번영로 487, 1층 (약사동)",35.5650568,129.3366792,,,,,,,,
,킴스약국,"서울특별시 서초구 잠원로 69, 1층 (잠원동, 킴스클럽)",37.5102644,127.0069888,,,,,,,,
,원마트약국,"충청남도 천안시 서북구 음봉로 909-11, (백석동)",36.8250879,127.1062038,,,,,,,,
,남목공룡약국,"울산광역시 동구 남목17길 4, 1층 (동부동)",35.5423758,129.4273788,,,,,,,,
,울산탑약국,"울산광역시 남구 삼산로 269, 1층 (삼산동)",35.5394813,129.3365304,,,,,,,,
,아산약국,"충청남도 아산시 삼동로40번길 33, (모종동)",36.7831886,127.0147028,,,,,,,,
,신일약국,"경상남도 양산시 신기로 24, (신기동)",35.3527815,129.0431707,,,,,,,,
,천지온누리약국,"경상남도 산청군 신안면 지리산대로 3475, 102호 (근공인중개사사무소)",35.3035696,127.9720752,,,,,,,,
,대교건강약국,"경상남도 거제시 사등면 거제남서로 5344, (사등면)",34.8829961,128.4783646,,,,,,,,
,한들약국,"경상남도 함양군 함양읍 용평1길 3, (함양읍)",35.520617,127.7290525,,,,,,,,
,푸른솔약국,"대전광역시 유성구 지족동로 150, 1층 104호 (지족동)",36.3870548,127.3087593,,,,,,,,
,서광약국,"광주광역시 북구 면앙로170번길 10, (두암동)",35.1755212,126.9297008,,,,,,,,
,오션약국,"부산광역시 수영구 광안해변로326번길 31, 근린생활시설동 105호 (민락동, e편한세상 오션테라스 4단지)",35.1553147,129.1304577,,,,,,,,
,명성약국,"경상북도 안동시 금곡길 11, (금곡동)",36.5673319,128.7218954,,,,,,,,
,현대온누리약국,"전라남도 순천시 장선배기1길 4, (조례동)",34.9530489,127.5226678,,,,,,,,
,우리들약국,"경상남도 밀양시 중앙로 381-1, (내이동)",35.4956894,128.7510411,,,,,,,,
,참조은약국,"서울특별시 노원구 상계로3길 10, 한일빌딩 106호 (상계동)",37.6567056,127.0625748,,,,,,,,
,세계로약국,"경상남도 김해시 장유로 167-9, (부곡동)",35.2086924,128.805073,,,,,,,,
,화명새봄약국,"부산광역시 북구 화명대로 47, 1층 (화명동, 롯데마트)",35.2351846,129.0130213,,,,,,,,
,이화약국,"전라남도 나주시 나주로 190, (중앙동)",35.0338497,126.721351,,,,,,,,
,새조은약국,"경상남도 거제시 서문로 80, (고현동)",34.8899868,128.6246231,,,,,,,,
,실로암약국,"광주광역시 광산구 하남대로 288, (운남동)",35.1787763,126.82505,,,,,,,,
,뉴욕약국,"광주광역시 광산구 하남대로 282, 1층 (운남동)",35.1788005,126.824501,,,,,,,,
,정원약국,"경상남도 진주시 강변길 4, 1층 (호탄동)",35.1641095,128.1111555,,,,,,,,
,동인당약국,"경상남도 창원시 진해구 충장로 111, (여좌동, 동인당약국)",35.1525564,128.6642687,,,,,,,,
,강릉유명약국,"강원특별자치도 강릉시 성산면 구산길 59, (성산면)",37.7154859,128.8306475,,,,,,,,
,옵티마보금약국,"경상남도 진주시 진양호로 366, 1층 (신안동)",35.1847937,128.0690523,,,,,,,,
,신성약국,"서울특별시 중구 다산로 215, 경북여인숙 1층 (신당동)",37.5624741,127.0148524,,,,,,,,
,다사랑약국,"충청남도 아산시 충무로 34, 1층 (온천동)",36.7840722,127.005481,,,,,,,,
,염치약국,"충청남도 아산시 염치읍 충무로 218, (염치읍)",36.8004006,127.0079683,,,,,,,,
,행복한온누리약국,"전라남도 순천시 조례못등길 23, (조례동)",34.9536407,127.5271059,,,,,,,,
,한마음약국,"경상남도 진주시 강남로95번길 16-1, (칠암동)",35.1776462,128.0959717,,,,,,,,
,광진프라자약국,"서울특별시 광진구 면목로 113-1, 1층 (중곡동)",37.5639104,127.0799904,,,,,,,,
,신대지약국,"충청남도 아산시 충무로 4, 인당빌딩 1층 (온천동)",36.7816051,127.0044711,,,,,,,,
,웰빙한약국,"전라남도 순천시 조례못등길 60, (조례동)",34.9514364,127.5276972,,,,,,,,
,바른약국,"전라남도 순천시 조례못등길 16, 금당빌딩 1층 (조례동)",34.9542063,127.5263787,,,,,,,,
,신광약국,"경상북도 경주시 건천읍 내서로 1115, 1115",35.8494157,129.1038039,,,,,,,,
,연두약국,"울산광역시 북구 중산동로 27, 101호 (중산동)",35.6534448,129.3515985,,,,,,,,
,서울산조은약국,"울산광역시 울주군 삼남면 남상평2길 6-4, 1층",35.5592437,129.1204702,,,,,,,,
,희망약국,"경상남도 창원시 진해구 천자로413번길 4, (풍호동)",35.1355495,128.7101363,,,,,,,,
,바른약국,"서울특별시 구로구 구로중앙로 212, 영삼빌딩 1층 101호 (구로동)",37.5049604,126.8778471,,,,,,,,
,건강도움약국,"전북특별자치도 익산시 중앙로 139, (마동)",35.936805,126.9618397,,,,,,,,
,일등약국,"경상남도 창원시 마산회원구 내서읍 삼계6길 14, (내서읍)",35.2327981,128.5034806,,,,,,,,
,중앙약국,"경상남도 거제시 옥포로 234, (옥포동)",34.8956754,128.6908028,,,,,,,,
,온누리광명약국,"대구광역시 서구 문화로 196, (평리동)",35.8752462,128.5540342,,,,,,,,
,명약국,"경상남도 김해시 능동로 159, 102호 (부곡동, 메디피아빌딩)",35.2029088,128.8085676,,,,,,,,
,보생한약국,"경상남도 창원시 마산회원구 합성남9길 47, (합성동)",35.239016,128.5872112,,,,,,,,
,고운약국,"경상남도 김해시 율하로 478, 102호 (장유동)",35.1671931,128.8269177,,,,,,,,
,유쾌한약국,"서울특별시 중구 다산로 172-1, 1층 (신당동)",37.5588042,127.0132917,,,,,,,,
,새봄약국,"대구광역시 수성구 달구벌대로 2512, (범어동)",35.8584658,128.6373943,,,,,,,,
,배약국,"대구광역시 달서구 성당로 287, (두류동)",35.8579742,128.5740848,,,,,,,,
,상암나무약국,"서울특별시 마포구 월드컵북로 381, 제상가동 지1층 113-1호 (상암동, 상암 월드컵파크 4단지)",37.5779529,126.8898876,,,,,,,,
,미래약국,"서울특별시 강서구 양천로14길 23, 효성빌딩 1층 101호 (방화동)",37.571997,126.8102384,,,,,,,,
,동신약국,"울산광역시 울주군 언양읍 헌양길 19, (언양읍)",35.5642778,129.1262928,,,,,,,,
,정온누리약국,"울산광역시 남구 삼산로 57, 1층 (신정동)",35.5341853,129.3138575,,,,,,,,
,휴베이스 서울약국,"경상남도 사천시 동금1길 36-11, (동금동)",34.9341525,128.0805614,,,,,,,,
,미래팜서울약국,"경상남도 창원시 마산회원구 내서읍 삼계로 2, 2",35.2323777,128.5044424,,,,,,,,
,대한약국,"경상남도 진주시 강남로95번길 14-1, (칠암동)",35.1774762,128.096147,,,,,,,,
,동인당약국,"경상남도 김해시 내외중앙로 44, (외동)",35.2338863,128.86689,,,,,,,,
,정문약국,"대구광역시 남구 성당로 170-2, 1층 (대명동)",35.8489998,128.5704944,,,,,,,,
,부림약국,"경상남도 의령군 부림면 신번로 149, (부림약국)",35.4666229,128.3240372,,,,,,,,
,건우약국,"울산광역시 북구 가재길 87, (천곡동, 농협천곡지점)",35.6342325,129.3322994,,,,,,,,
,최약국,"부산광역시 서구 구덕로 311, (서대신동2가)",35.1116415,129.0168123,,,,,,,,
,반도약국,"경상남도 창원시 마산합포구 북성로 85-1, (상남동)",35.21493,128.5704936,,,,,,,,
,성가약국,"경기도 부천시 원미구 부천로245번길 40, (도당동)",37.5059477,126.7841605,,,,,,,,
,우리약국,"서울특별시 동대문구 한천로 4, 1층 (장안동)",37.5632524,127.0585634,,,,,,,,
,정오약국,"경기도 안양시 동안구 관평로 327, (관양동)",37.405536,126.9574695,,,,,,,,
,스마일약국,"경상남도 김해시 율하로 476, 102호 (장유동)",35.1670454,128.8266959,,,,,,,,
,장수약국,"경상남도 고성군 고성읍 중앙로 56, (고성읍)",34.9740445,128.3263806,,,,,,,,
,정약국,"경상남도 진주시 동진로 178, 1층 (상대동)",35.1793723,128.1106047,,,,,,,,
,열린약국,"울산광역시 울주군 범서읍 울밀로 2822, (범서읍)",35.5577179,129.2569048,,,,,,,,
,신정열린약국,"울산광역시 남구 삼산로 25-1, 1층 (신정동)",35.5333622,129.3106446,,,,,,,,
,튼튼약국,"서울특별시 강서구 공항대로 103, 1동 205호 (마곡동)",37.5620749,126.8188664,,,,,,,,
,대한약국,"경상남도 양산시 덕계로 117, (덕계동)",35.3775908,129.1539543,,,,,,,,
,보성약국,"경상북도 김천시 양금로 257-1, (황금동)",36.1171985,128.1239946,,,,,,,,
,로타리약국,"경상북도 김천시 용머리길 1, (용두동)",36.1193464,128.1274431,,,,,,,,
,안약사의안약국,"울산광역시 남구 중앙로 164, (달동)",35.5357221,129.3141,,,,,,,,
,울산세이브존약국,"울산광역시 남구 번영로250번길 9, 지하1층 (삼산동)",35.5482578,129.3248271,,,,,,,,
,박약국,"전북특별자치도 부안군 부안읍 동중길 31, (부안읍)",35.730398,126.736387,,,,,,,,
,벚꽃약국,"경상남도 창원시 진해구 진해대로1026번길 4, 더연리지 1층 108호 (풍호동)",35.1380587,128.7071179,,,,,,,,
,오렌지약국,"광주광역시 동구 남문로 642, (소태동)",35.1281907,126.9307866,,,,,,,,
,남천정문약국,"경상남도 창원시 성산구 삼정자로43번길 2, 성산빌딩 1층 109,110호 (성주동)",35.1982835,128.7110404,,,,,,,,
,온누리큰사랑약국,"울산광역시 남구 북부순환도로 48, (무거동)",35.552258,129.2689621,,,,,,,,
,미소랑약국,"울산광역시 남구 수암로 93-1, 1층 (신정동)",35.529518,129.3181656,,,,,,,,
,영원약국,"울산광역시 중구 옥교6길 7, 1층 (학산동)",35.5548512,129.3276514,,,,,,,,
,태선약국,"울산광역시 울주군 온양읍 대운길 15, (온양읍)",35.4123795,129.2800529,,,,,,,,
,혜동약국,"경상북도 영천시 호국로 73, (야사동)",35.9741778,128.9455656,,,,,,,,
,보강약국,"울산광역시 중구 병영로 10, 1층 (남외동)",35.5702049,129.3462567,,,,,,,,
,온누리양지약국,"울산광역시 남구 거마로134번길 17, (신정동)",35.5382488,129.3048898,,,,,,,,
,코끼리약국,"경상남도 창원시 진해구 안골로 336, 104호 (용원동, 형제빌딩)",35.1010954,128.8098778,,,,,,,,
,메디팜신약국,"경상남도 창원시 의창구 사화로 396, (팔용동, 디오 오토 갤러리 112,113호)",35.2369404,128.6428483,,,,,,,,
,메디팜하나약국,"경상남도 창원시 의창구 소계로84번길 1-1, (소계동, 아쿠아pc존)",35.256881,128.5994544,,,,,,,,
,태광약국,"울산광역시 동구 방어진순환도로 1120, (서부동)",35.5393909,129.4264932,,,,,,,,
,삼성약국,"경상남도 김해시 진영읍 진영로 209, (진영읍)",35.3027868,128.7358674,,,,,,,,
,조아약국,"경상남도 진주시 도동로 184, 1층 (하대동)",35.1865958,128.1224989,,,,,,,,
,자굴산약국,"경상남도 의령군 의령읍 의병로 228-1, (자굴산약국)",35.3196514,128.2617169,,,,,,,,
,새보생약국,"울산광역시 북구 호계2길 7, 103호 (호계동)",35.6228217,129.3554238,,,,,,,,
,온양온누리약국,"울산광역시 울주군 온양읍 남창1길 50, (온양읍)",35.4168899,129.2809662,,,,,,,,
,서포약국,"경상남도 사천시 서포면 자구로 486, (서포면)",35.0077719,127.976702,,,,,,,,
,중앙약국,"경상남도 창원시 마산합포구 3·15대로 187, 중앙약국 지상1층 (중앙동2가)",35.1951127,128.566555,,,,,,,,
,대한약국,"경상남도 창원시 마산회원구 봉암북4길 8, (봉암동)",35.2211944,128.5965875,,,,,,,,
,행복약국,"대구광역시 중구 남산로 83-1, (남산동)",35.8639732,128.5820692,,,,,,,,
,삼성약국,"경상남도 창원시 성산구 대정로 33, (가음동, 황금상가)",35.2075093,128.6982564,,,,,,,,
,정약국,"경상남도 고성군 회화면 배둔로 10, (회화면)",35.0562699,128.3673932,,,,,,,,
,초전약국,"경상남도 진주시 초북로 56-8, 101-102호 (초전동)",35.2136701,128.1114652,,,,,,,,
,마법사약국,"울산광역시 남구 삼산로278번길 8, (삼산동)",35.5384818,129.3372881,,,,,,,,
,정약국,"울산광역시 남구 삼산로 26, 106,108,110호 (신정동, 공업탑 하트랜드)",35.5327022,129.3108661,,,,,,,,
,선한약국,"경상남도 창원시 마산합포구 가포순환로 33, 상가1동 208-1호 (월영동, 마린애시앙부영)",35.1744188,128.5650295,,,,,,,,
,한사랑약국,"경상북도 경주시 용담로 92, (황성동)",35.8643103,129.2116518,,,,,,,,
,수약국,"경상북도 포항시 북구 포스코대로 271, 1층 (죽도동)",36.0215253,129.3545546,,,,,,,,
,대동약국,"경상남도 진주시 모덕로 216, (상대동)",35.1885147,128.1175146,,,,,,,,
,동산약국,"경상남도 창원시 진해구 충장로 357, (경화동)",35.1539584,128.6912275,,,,,,,,
,남방약국,"경상남도 창원시 진해구  충장로329번길 23-1, (경화동)",35.1557656,128.6878552,,,,,,,,
,우림약국,"경상남도 창원시 진해구 해원로 43, (석동, 우림필유)",35.1557207,128.6972461,,,,,,,,
,진해일등약국,"경상남도 창원시 진해구 충장로 136-1, (충무동)",35.1518297,128.6668424,,,,,,,,
,친우약국,"경상남도 창원시 진해구 웅천중로51번길 2, (남문동)",35.1105119,128.7496936,,,,,,,,
,열린약국,"대구광역시 남구 대명로 162-1, (대명동)",35.8388131,128.5751957,,,,,,,,
,사랑약국,"경상북도 영천시 완산로 70, (완산동)",35.9664117,128.9391545,,,,,,,,
,건강온누리약국,"경상남도 통영시 광도면 죽림1로 41-23, 101호 (한선파라디움)",34.8782767,128.416758,,,,,,,,
,한진약국,"경상남도 통영시 데메4길 9, (도남동, 종우아파트)",34.8289407,128.4238634,,,,,,,,
,맑은하늘약국,"울산광역시 남구 삼산로 171, (달동)",35.5373508,129.3259258,,,,,,,,
,신기약국,"경상남도 양산시 중앙로 248, 예호빌딩 1층 101호 (신기동)",35.3522834,129.0417652,,,,,,,,
,김해123약국,"경상남도 김해시 김해대로 2333, (부원동)",35.2265693,128.8820992,,,,,,,,
,국민약국,"경상남도 거창군 거창읍 시장길 44, (거창읍)",35.6859933,127.9131302,,,,,,,,
,거창약국,"경상남도 거창군 거창읍 강남로 204, (거창읍)",35.6856623,127.9193144,,,,,,,,
,울대정문약국,"울산광역시 남구 대학로94번길 6, 1층 전면우측호 (무거동)",35.5430671,129.2604951,,,,,,,,
,신평화약국,"울산광역시 울주군 언양읍 읍성로 15, (언양읍)",35.5659235,129.1172825,,,,,,,,
,아주조은약국,"경상남도 거제시 아주2로 45, 1층 (아주동)",34.8674195,128.6860708,,,,,,,,
,창녕약국,"경상남도 창녕군 창녕읍 창녕시장길 116, (창녕읍)",35.5425691,128.497009,,,,,,,,
,동산온누리약국,"경상남도 창녕군 창녕읍 우포2로 1223, (창녕읍)",35.5430937,128.4896388,,,,,,,,
,제일약국,"경상남도 창녕군 영산면 연지길 37-1, (영산면)",35.4546642,128.5298249,,,,,,,,
,대지경남약국,"경상남도 창녕군 대지면 우포2로 984, (대지면)",35.5547994,128.4687295,,,,,,,,
,동울산대학약국,"울산광역시 동구 바드래1길 3, (전하동)",35.5179028,129.4312069,,,,,,,,
,수정약국,"경상남도 양산시 강변로 438, 크리스탈타워 1층 101호 (중부동)",35.3380541,129.0267671,,,,,,,,
,율곡약국,"경상북도 김천시 혁신3로 5, (율곡동, 율곡스퀘어Ⅲ)",36.1179512,128.1833215,,,,,,,,
,제일약국,"경상남도 남해군 남해읍 화전로 70, (남해읍)",34.837476,127.8943378,,,,,,,,
,백중약국,"경상남도 합천군 삼가면 일부4길 23, (삼가면)",35.4128653,128.1217707,,,,,,,,
,옥산약국,"울산광역시 남구 옥현로58번길 4, (무거동)",35.5411528,129.2618519,,,,,,,,
,부부약국,"경상남도 거제시 서문로 65, 1층 (고현동)",34.8898938,128.6227828,,,,,,,,
,미소약국,"경상남도 양산시 물금읍 황산로 647, 1층",35.329123,129.0043853,,,,,,,,
,독일약국,"울산광역시 울주군 범서읍 대동길 28, 102호",35.561933,129.2311615,,,,,,,,
,하나로약국,"경상남도 창녕군 남지읍 낙동로 498-2, 2층",35.3888157,128.4787825,,,,,,,,
,그린약국,"경상북도 칠곡군 왜관읍 중앙로 164-1, (왜관읍)",35.9895106,128.3996744,,,,,,,,
,메디칼약국,"울산광역시 동구 방어진순환도로 482, (방어동)",35.487171,129.420191,,,,,,,,
,장유하나약국,"경상남도 김해시 장유로301번길 3, (무계동)",35.1999999,128.8150561,,,,,,,,
,메디팜고성왕약국,"경상남도 고성군 고성읍 중앙로25번길 70, (고성읍)",34.9774638,128.3241659,,,,,,,,
,부림약국,"경상남도 창녕군 창녕읍 당산1길 26-22, 부림빌딩",35.5419372,128.4963694,,,,,,,,
,신일약국,"경상남도 거창군 거창읍 거열로 116, 2층",35.6886058,127.9065094,,,,,,,,
,신연합약국,"경상남도 양산시 양산역로 75, 양산메디컬 102호 (중부동)",35.3360662,129.0288191,,,,,,,,
,보령약국,"울산광역시 남구 북부순환도로 13, (무거동)",35.5514655,129.2651563,,,,,,,,
,비즈메드약국,"서울특별시 금천구 시흥대로 214, (시흥동)",37.4530528,126.9016824,,,,,,,,
,행복한온누리약국,"부산광역시 북구 금곡대로13번길 14, 1층 (덕천동)",35.2111878,129.0041146,,,,,,,,
,경희당약국,"세종특별자치시 도움3로 159, 상가동 103호 (종촌동, 가재마을3단지)",36.5043615,127.2432048,,,,,,,,
,이화약국,"경상남도 양산시 양산역6길 9, 비와이씨마트(중부동)",35.337552,129.0270657,,,,,,,,
,동마산강약국,"경상남도 창원시 마산회원구 3·15대로 677, (석전동)",35.2335258,128.5783498,,,,,,,,
,박약국,"경상북도 봉화군 봉화읍 봉화로 1153, (봉화읍)",36.8912038,128.7359849,,,,,,,,
,울산선진약국,"울산광역시 남구 중앙로 258, (신정동)",35.5437229,129.3109357,,,,,,,,
,동보약국,"울산광역시 남구 중앙로241번길 1, (신정동)",35.5420137,129.3105162,,,,,,,,
,한우리약국,"충청남도 논산시 해월로 151, (반월동)",36.2043935,127.083814,,,,,,,,
,세인당약국,"경상남도 창원시 성산구 창원천로 288, (반지동, 대동아파트)",35.2452764,128.6697579,,,,,,,,
,무지개약국,"경상남도 사천시 정동면 옥산로 46, 1층 104호",35.0794013,128.087919,,,,,,,,
,조은약국,"경상남도 거제시 일운면 지세포4길 12, (일운면)",34.8293581,128.7038119,,,,,,,,
,송정약국,"경상남도 거창군 거창읍 송정1길 24-6, (거창읍)",35.6815656,127.8985043,,,,,,,,
,친절한약국,"경상남도 창원시 마산회원구 3·15대로 645, (석전동)",35.2309744,128.576436,,,,,,,,
,우리들약국,"경상남도 창원시 의창구 지귀로 6, (봉곡동)",35.2439527,128.648916,,,,,,,,
,우리집약국,"충청남도 천안시 서북구 직산읍 군수1길 1, (직산읍)",36.8939029,127.1370955,,,,,,,,
,보민약국,"경상남도 양산시 신기서길 31, (신기동)",35.3526924,129.041154,,,,,,,,
,우리들약국,"충청남도 부여군 부여읍 중앙로 9, 9",36.2809457,126.9115158,,,,,,,,
,건강한 온누리 약국,"경상남도 창원시 마산회원구 양덕로 190, (석전동)",35.2342802,128.5804095,,,,,,,,
,현대약국,"울산광역시 동구 대학길 40, (화정동)",35.4984841,129.4201099,,,,,,,,
,한신온누리약국,"경상남도 김해시 구산로27번길 4-2, (구산동)",35.2490524,128.8717598,,,,,,,,
,아진약국,"경상남도 김해시 내외중앙로 92, 102호 (내동)",35.2380812,128.867684,,,,,,,,
,한마음약국,"경상남도 김해시 삼안로 228, 101호 (삼방동, 동원아파트상가동)",35.2484425,128.9110661,,,,,,,,
,고객은왕약국,"경상남도 창원시 성산구 동산로 166, 사파대동상가 (사파동)",35.2222586,128.6939532,,,,,,,,
,본초약국,"경상남도 창원시 성산구 동산로 124, 132-2호 (상남동, 성원그랜드쇼핑)",35.2193361,128.6915917,,,,,,,,
,가온약국,"경상남도 진주시 새평거로 129, 1층 106호 (평거동)",35.1709072,128.0610793,,,,,,,,
,약수태평양약국,"서울특별시 동작구 장승배기로 7, (상도동)",37.499329,126.9434217,,,,,,,,
,남일약국,"울산광역시 울주군 온양읍 남창2길 15, (온양읍)",35.4169869,129.2812393,,,,,,,,
,건생약국,"충청남도 공주시 유구읍 중앙1길 55-1, (유구읍)",36.5497181,126.950586,,,,,,,,
,참조은약국,"대구광역시 서구 국채보상로50길 20, 116동 108호 (평리동, 평리푸르지오)",35.8688385,128.5598098,,,,,,,,
,왕약국,"울산광역시 남구 삼산로 243, 1층 (달동)",35.538944,129.3336736,,,,,,,,
,메디팜 새보람약국,"경상남도 창원시 성산구 신촌로 102, 라동 107호 (신촌동, 양곡상가아파트)",35.1999694,128.6285554,,,,,,,,
,행복한약국,"경상남도 창원시 성산구 반송로 150, 화성메디칼빌딩 (반림동)",35.2359786,128.6718156,,,,,,,,
,제일종합약국,"전북특별자치도 익산시 하나로 434, 1층 (어양동)",35.9592371,126.9819046,,,,,,,,
,희망약국,"경상남도 김해시 김해대로2715번길 37, 104호 (지내동)",35.2311938,128.9225844,,,,,,,,
,튼튼약국,"경상남도 고성군 거류면 거류로 642, (거류면)",34.9882916,128.404503,,,,,,,,
,새동산약국,"경상남도 사천시 사천읍 진삼로 1480, (사천읍)",35.0834425,128.0862919,,,,,,,,
,계영약국,"경상북도 영천시 신녕면 장수로 1688-1, (신녕면)",36.042483,128.7882189,,,,,,,,
,정우약국,"경상남도 창원시 성산구 원이대로 587, 정우상가 1층 6호, 18호 (용호동)",35.228414,128.6794813,,,,,,,,
,천일약국,"경상남도 의령군 부림면 신번로 151, (부림면)",35.4667171,128.3240204,,,,,,,,
,그린약국,"울산광역시 남구 수암로 130, (야음동)",35.5274194,129.3212953,,,,,,,,
,1번약국,"울산광역시 동구 방어진순환도로 863, 상가동 403,404호 (전하동, 스위첸 웰츠타워 1차)",35.5177651,129.4296257,,,,,,,,
,대화약국,"경상남도 창원시 마산합포구 완월동8길 27, (장군동4가, 녹턴음악원)",35.1982676,128.5655926,,,,,,,,
,조천약국,"제주특별자치도 제주시 조천읍 신북로 226, (조천읍)",33.5360109,126.6371752,,,,,,,,
,송파새길약국,"서울특별시 송파구 송파대로 145, 문정 오벨리스크 108호 (문정동)",37.483362,127.1230445,,,,,,,,
,서울온누리약국,"경상남도 양산시 물금읍 증산역로 135, 1층 110호",35.3106227,129.0053024,,,,,,,,
,봄날온누리약국,"제주특별자치도 제주시 조천읍 신북로 46, 1층",33.5328546,126.6192074,,,,,,,,
,착한약국,"충청남도 홍성군 홍북읍 의향로 267, 115호",36.6581387,126.6813492,,,,,,,,
,봄약국,"경상북도 구미시 야은로 311, (도량동)",36.1390275,128.3170199,,,,,,,,
,터미널약국,"경상남도 남해군 남해읍 화전로 85-1, (남해읍)",34.8389248,127.8938924,,,,,,,,
,현대온누리약국,"경상남도 창원시 진해구 용원서로 41, (용원동)",35.1013653,128.8130453,,,,,,,,
